timestamp,5000,5100,5200,5300,5400,5500,S,T
500800,-0.00015100262183290018,0.00017109073890617978,0.00014385779667594467,9.344236867082044e-05,-0.0005480740730772152,0.00029068579065717054,5245.0,7.4992
500900,-0.00014213362171127016,0.00015247005874607228,0.00014505744299970862,0.00011188564207329638,-0.0005584153669126925,0.0002911358448048941,5244.5,7.4991
501000,-0.00016185152044321735,0.00016708727257931828,0.00020327318424705892,5.1679900893959047e-05,-0.000572562419466377,0.0003123735821891783,5245.5,7.499
501100,-0.00019885601504631735,0.00023656231024087558,0.00019485791545113297,3.637222147480357e-05,-0.0006096192634789631,0.0003406828313584718,5243.5,7.4989
501200,-0.00013308788366600544,0.00013085397711093405,0.00016996034629034908,7.465943686981932e-05,-0.0005174247825551846,0.0002750389059501361,5243.5,7.4988
501300,-0.00012009434011604758,0.00011479095987897668,0.00013874878569010256,0.00013255551258280728,-0.0005402837485720766,0.00027428283053631576,5243.5,7.4987
501400,-0.0001851342723393802,0.00019668686763845734,0.0002197662185999521,6.340940001436576e-05,-0.0006475234733533276,0.0003527952594399378,5243.5,7.4986
501500,-0.00013954973396284633,0.0001389321281382045,0.00016454685292793293,0.00010931353770260097,-0.0005705102883755749,0.00029726750356970366,5242.5,7.4985
501600,-0.00013058141363921083,0.00013266905386363596,0.00014186114609029965,0.00012269994653336252,-0.000548998827538066,0.0002823500946900256,5244.0,7.4984
501700,-0.00014617397157580016,0.0001373106401515549,0.00019152042283852345,0.0001071319147368504,-0.00060747830120687,0.00031768929505580044,5243.5,7.4983
501800,-0.00014617494629962612,0.00013731155577257487,0.0001915216999434765,0.00010713262911874605,-0.0006074823520208529,0.0003176914134857718,5243.5,7.4982
501900,-0.00016667910846789556,0.0001779544559342098,0.00018967961205397857,7.664441643293919e-05,-0.0006010486243414118,0.0003234492483881971,5242.0,7.4981
502000,-0.00016267368097917616,0.0001679002885774314,0.00018158654525433915,0.00012162531506291,-0.000646544292875785,0.0003381058249603344,5240.5,7.498
502100,-0.00020972339920684487,0.0002733158752110214,0.00012448875215595803,0.00013754435707527546,-0.000693545552865122,0.00036791996762971894,5241.5,7.4979
502200,-0.00015614996964330267,0.00016971093362834304,0.00015467939066702956,0.0001234897795300855,-0.0006093952827402101,0.00031766514855812063,5239.5,7.4978
502300,-0.00020346969356154973,0.0002466209640381318,0.00018206433994126005,6.166459518438389e-05,-0.0006389967001949153,0.00035211649459275865,5240.0,7.4977
502400,-0.00016267802027464598,0.00016790476729168502,0.00018159138904791025,0.0001216285593994542,-0.0006465615393458236,0.00033811484388146344,5240.5,7.4976
502500,-0.00017294483100536648,0.00021347889223253223,0.00012086207641679933,0.0001319837592258996,-0.0006160398925049645,0.00032265999563511026,5238.5,7.4975000000000005
502600,-0.0001526608164104399,0.00014748311036657386,0.00017664727582410687,0.0001579173343737878,-0.0006727001977600428,0.0003433132936060696,5238.0,7.4974
502700,-0.00012524426462597223,8.542174224327945e-05,0.0002131511350146123,0.00014271244027347016,-0.0006406141056937049,0.00032457305278837945,5240.5,7.4973
502800,-0.00020973318972546985,0.00027332863441753043,0.00012449456366513817,0.0001375507780593012,-0.0006935779296561792,0.0003679371432396897,5241.5,7.4972
502900,-0.00023767662505765064,0.00032202433179040306,0.00013046716426002962,0.00011178674707781368,-0.0007150648560072057,0.0003884632379365111,5242.5,7.4971
503000,-0.00019332657102490505,0.0002516142473809307,0.00012335805473701923,0.00010256625298427947,-0.0006153453790983254,0.0003311333950210549,5239.5,7.497
503100,-0.000195036325434432,0.0002291021706465439,0.0001825676462617956,7.998343930977828e-05,-0.0006492297737606383,0.0003526128429769595,5239.5,7.4969
503200,-0.00017223488519435212,0.00018981666092487796,0.0001766941797967346,0.00010126179725439798,-0.0006310051862763871,0.0003354674334947669,5238.5,7.4968
503300,-0.00021471874568775896,0.00024358301254121494,0.0002409384101904194,1.977794140287613e-05,-0.0006634742968019761,0.00037389367835518814,5240.5,7.4967
503400,-0.00021472017779046275,0.000243584637159025,0.0002409400171694484,1.9778073315370945e-05,-0.0006634787219552667,0.00037389617210185043,5240.5,7.4966
503500,-0.0001977568193620126,0.0002525909989975362,0.00012162863620933731,0.00014869980576235134,-0.0006841958946692973,0.00035903327306214747,5241.0,7.4965
503600,-0.00016028663207319493,0.00017003029319065735,0.00015321463737665887,0.0001698016703010341,-0.0006782345966188982,0.0003454746278237931,5241.0,7.4963999999999995
503700,-0.00014962579996440073,0.00015176655894690375,0.00015022174929279174,0.00017985500284188605,-0.0006695995688638118,0.00033738205774664146,5240.5,7.4963
503800,-0.00021472590648788023,0.00024359113595510094,0.00024094644540802353,1.9778600990854114e-05,-0.0006634964234536866,0.0003739061475875518,5240.5,7.4962
503900,-0.0001494087258832391,0.00016136868571851003,0.0001597191526867582,8.866459124614104e-05,-0.0005551864568108193,0.0002948427530426682,5240.5,7.4961
504000,-0.0001926205841584483,0.0002279304157918275,0.00017925975881491994,7.180808379119233e-05,-0.0006303408864073764,0.00034396321216798205,5239.5,7.496
504100,-0.00017224522462949698,0.00018982805581198824,0.00017670478692773973,0.00010126787610291628,-0.0006310430661586042,0.0003354875719455471,5238.5,7.4959
504200,-0.00014908801245775566,0.00013530795689188288,0.00021334713573296048,8.375575373370525e-05,-0.0006036312804478527,0.00032030844654704245,5238.5,7.4958
504300,-0.00019505193666646652,0.0002291205086003504,0.00018258225946735963,7.99898413993208e-05,-0.0006492817398579057,0.0003526410670572945,5239.5,7.4957
504400,-0.0001722486715216645,0.00018983185456356716,0.00017670832306275822,0.00010126990262917038,-0.0006310556943023415,0.0003354942855685727,5238.5,7.4956
504500,-0.00017224982053169226,0.0001898331208647283,0.00017670950182169416,0.00010127057816479781,-0.0006310599038519115,0.00033549652353243205,5238.5,7.4955
504600,-0.0001351422967214421,0.00010807144134530183,0.00020799003378180365,0.0001221678084670219,-0.0006251560188912479,0.00032206903201860773,5238.5,7.4954
504700,-0.00017225211862099965,0.0001898356535437202,0.00017671185940997154,0.00010127192927681869,-0.000631068323204172,0.0003355009995947289,5238.5,7.4953
504800,-0.0001831153492934806,0.00020850723283497366,0.00017961038104405067,9.11090775255561e-05,-0.0006398207975174073,0.00034370945540631095,5239.0,7.4952
504900,-0.00017889611871613718,0.00020797760129996797,0.00018136493850112734,4.434713369468046e-05,-0.0005705224368295053,0.00031572888204985973,5237.5,7.4951
505000,-0.0001561791343590701,0.0001697426311761674,0.00015470828071753595,0.00012351284417914075,-0.0006095091017835549,0.0003177244800698451,5239.5,7.495
505100,-0.00012526431573908238,8.543541792747217e-05,0.00021318525967119022,0.0001427352879726472,-0.000640716665487033,0.00032462501565479716,5240.5,7.4949
505200,-0.0001252651514111868,8.543598789032512e-05,0.00021318668188760603,0.00014273624019818867,-0.0006407209398808077,0.00032462718131591635,5240.5,7.4948
505300,-0.0001411896972085859,0.0001382743239689583,0.00016873619010965984,0.00011797970905069732,-0.0005895852611651192,0.0003057847352443445,5242.5,7.4947
505400,-0.00013958603831384052,0.00013896827181694542,0.00016458966036667598,0.00010934197600156667,-0.0005706587086209518,0.00029734483874966147,5242.5,7.4946
505500,-0.00013595260604466058,0.00012250397117361672,0.00017322526322335018,0.0001470757884735486,-0.0006243505365103024,0.0003174981196846574,5239.0,7.4945
505600,-0.00015546642758140945,0.0001460462817356352,0.000210613915749603,9.274949404414722e-05,-0.0006244895598886309,0.0003305462959407139,5239.5,7.4944
505700,-0.00020895897894633933,0.00026061442577605086,0.00016039122659623588,9.885365970517535e-05,-0.0006768908028432635,0.00036599046971191526,5239.5,7.4943
505800,-0.00011880731127953022,8.739056960680933e-05,0.00018622473004307333,0.00014456886981707197,-0.0006035903151761553,0.0003042134569887448,5239.5,7.4942
505900,-0.0001965166625652135,0.0002668449414094994,0.00010267219911981075,0.00010466679897502135,-0.0006024582628394708,0.00032479098590031986,5241.5,7.4940999999999995
506000,-0.0001192485630596516,0.00010080403380047231,0.00016234629001969474,0.00013863616213972627,-0.0005715276692138446,0.00028898974631365835,5241.5,7.494
506100,-0.00013694216624678644,0.00015033888249648547,0.0001460910040831393,6.701122820002361e-05,-0.0004891829719958773,0.0002626840234630501,5243.0,7.4939
506200,-0.00014847720738556114,0.000170100080673221,0.00014928401575930138,5.627323056878533e-05,-0.0004986688722051682,0.00027148875258941815,5243.5,7.4938
506300,-0.0001667280349297532,0.0001780066921261026,0.00018973529001139154,7.666691439432542e-05,-0.0006012250542665777,0.0003235441926644992,5242.0,7.4937000000000005
506400,-0.0001784957550206214,0.00019825794591487797,0.00019281126190474895,6.569705960638578e-05,-0.0006106931467827707,0.00033242263437735335,5242.5,7.4936
506500,-0.0001252760166700461,8.54433984439646e-05,0.00021320517329119493,0.0001427486208659852,-0.0006407765147858225,0.0003246553388547395,5240.5,7.4935
506600,-0.00011997407674263494,0.00012456993571931772,0.00010631486190067381,0.0001694862320180731,-0.0005565574378219983,0.00027616048492658946,5241.5,7.4934
506700,-0.00015880014419759544,0.0001837338375777313,0.00013447823544029958,0.0001259171365370331,-0.0005964838816478642,0.0003111548162903349,5241.5,7.4933
506800,-0.00019652846391082258,0.0002668609661543569,0.0001026783648571377,0.00010467308449304928,-0.0006024944420521521,0.00032481049045841176,5241.5,7.4932
506900,-0.00011168811349492914,6.576687469175488e-05,0.0002151641519303471,0.00011545918059332506,-0.0005812849942600003,0.00029658290053957877,5238.5,7.4931
507000,-0.00015537027780020835,0.00013302968303417588,0.00023486478021022585,9.872580845841569e-05,-0.0006576192284409327,0.00034636923453834276,5237.5,7.493
507100,-0.00013854140425081062,0.00014448346632934053,0.00013993625591910558,0.00013927008225115244,-0.0005838354528736687,0.0002986870526249085,5236.0,7.4929
507200,-0.00012388567047449776,0.00011291544601798632,0.0001607804146385207,0.00011705427898311797,-0.0005489266105282269,0.00028206214136318637,5234.5,7.4928
507300,-0.00011401528356138994,9.609022967134624e-05,0.000157835653565426,0.00012636767965134438,-0.000540758792320066,0.00027448051299353016,5234.0,7.4927
507400,-0.0001238873239035737,0.00011291695303366524,0.00016078256048049008,0.00011705584123799899,-0.0005489339367293587,0.00028206590588089955,5234.5,7.4926
507500,-0.00011401680527688661,9.609151214877952e-05,0.00015783776013290896,0.00012636936622911418,-0.000540766009606345,0.00027448417637261635,5234.0,7.4925
507600,-0.0001852491510831479,0.00021984964795232834,0.0001627732256386065,9.448964707037787e-05,-0.000630768519812603,0.00033890515023451626,5234.5,7.4924
507700,-0.00014907611416504866,0.0001752518645826845,0.00011351496669588339,0.00013986270388749444,-0.0005761608031976014,0.000296607382196638,5236.5,7.4923
507800,-0.00011401908796427815,9.609343596065842e-05,0.00015784092014324048,0.0001263718962220533,-0.0005407768360779618,0.00027448967171650983,5234.0,7.4922
507900,-0.00010358319040523929,7.522966641968463e-05,0.00015759637224001428,0.00014661272481155188,-0.0005492406975599346,0.00027338512449401504,5233.5,7.4921
508000,-9.371929583616018e-05,5.844356692705048e-05,0.0001545850775728809,0.00015595448990065458,-0.0005410540039071238,0.0002657901653428593,5233.0,7.492
508100,-0.00018277043684979642,0.00023112407126685101,0.00015662610850558124,1.674545547093731e-05,-0.0005143062992694781,0.00029258110087597433,5232.5,7.4919
508200,-0.0001335754546147351,0.00014796222767140751,0.00012639084112572342,0.00010638838810388476,-0.0005161616196439969,0.00026899561735785685,5232.5,7.4918
508300,-0.00018277287647259534,0.00023112715631488402,0.00015662819915327093,1.6745678989434423e-05,-0.0005143131642380682,0.0002925850062531713,5232.5,7.4917
508400,-0.00012023112892401572,9.613873486794162e-05,0.00017449119611861498,0.00014099534749479822,-0.0005891129468563513,0.00029771879729905033,5230.5,7.4916
508500,-0.00019239325893901857,0.00021948607114740358,0.00019430279972133813,7.604531559008039e-05,-0.0006513098928194322,0.0003538689652997102,5228.5,7.4915
508600,-0.0001408826648219893,9.876450378023746e-05,0.0002584525692110075,8.671542010641603e-05,-0.0006397264879057368,0.00033667665963017443,5229.5,7.4914
508700,-0.00016710864542715184,0.00017110377416957798,0.0001986266752734174,9.654398918794264e-05,-0.0006381470429233146,0.0003389812497196186,5229.0,7.4913
508800,-0.00015775239158905864,0.0001550960066380412,0.0001959530650656547,0.00010537969217259101,-0.0006305370504218876,0.00033186067813486403,5228.5,7.4912
508900,-0.00016711087617463094,0.00017110605824834264,0.0001986293267577273,9.654527796201622e-05,-0.0006381555616025141,0.00033898577480914044,5229.0,7.4911
509000,-0.00018918553308090724,0.0002082888385346003,0.00022561090530760428,1.6140006855892147e-05,-0.000596666424751752,0.00033581220713458856,5227.0,7.491
509100,-0.00017278619193946548,0.00020545598158274413,0.0001352443131171395,0.0001363419858816453,-0.0006366106572114321,0.00033235456856936345,5227.5,7.4909
509200,-0.000172787345258359,0.00020545735296704712,0.00013524521585025692,0.00013634289594146448,-0.0006366149064807747,0.00033235678698038257,5227.5,7.4908
509300,-0.0001382069386215469,0.0001411816605842251,0.00013688949190888457,0.0001656231841048305,-0.0006158711661708935,0.00031038376819461644,5227.5,7.4907
509400,-0.00017278965196517414,0.00020546009581764134,0.000135247021370518,0.0001363447161162063,-0.0006366234052746708,0.0003323612239355331,5227.5,7.4906
509500,-0.00015775976253198237,0.00015510325346206576,0.00019596222092595726,0.00010538461601331678,-0.0006305665121149936,0.0003318761842458634,5228.5,7.4905
509600,-0.0001468505915111825,0.00013370985895348741,0.0001949284193635773,0.00012632590087215644,-0.0006383106704888081,0.0003301970828107903,5228.0,7.4904
509700,-0.000192408669714577,0.00021950365206787475,0.00019431836345191848,7.605140684958933e-05,-0.0006513620629973772,0.00035389731034270525,5228.5,7.4902999999999995
509800,-0.00015776292182395103,0.00015510635955493998,0.00019596614525900675,0.0001053867264421103,-0.0006305791398194833,0.00033188283038757677,5228.5,7.4902
509900,-0.00015776397496326984,0.0001551073949604756,0.00019596745342223033,0.00010538742994659761,-0.0006305833492224432,0.00033188504585660375,5228.5,7.4901
510000,-0.00019241252298724323,0.00021950804795835277,0.00019432225496882755,7.605292989327703e-05,-0.0006513751075010125,0.00035390439766787296,5228.5,7.49
510100,-0.000167124262536315,0.00017111976464279435,0.0001986452378944844,9.655301168967623e-05,-0.000638206680843488,0.0003390129291529348,5229.0,7.4899000000000004
510200,-0.00014685647341659662,0.0001337152145243336,0.00019493622696245723,0.00012633096068837522,-0.0006383362371749565,0.0003302103084163871,5228.0,7.4898
510300,-0.00013821616478055208,0.00014119108532412335,0.0001368986301203655,0.00016563424046589156,-0.0006159122793404099,0.0003104044882107516,5227.5,7.4897
510400,-0.00015776924097691408,0.0001551125722998748,0.00019597399463239587,0.00010539094768011181,-0.0006306043975037607,0.00033189612386846055,5228.5,7.4896
510500,-0.00011485372974436546,8.91845061473575e-05,0.00013881845598064102,0.0002364383456494104,-0.0006720535783622979,0.0003224660003292995,5229.5,7.4895
510600,-0.00015777134752990168,0.00015511464338066432,0.00019597661129960517,0.00010539235487250567,-0.0006306128174064386,0.0003319005553837264,5228.5,7.4894
510700,-0.00014686137554449988,0.0001337196779919638,0.00019494273401146102,0.00012633517766621506,-0.0006383575450935701,0.00033022133096845437,5228.0,7.4893
510800,-0.00015777345416746573,0.00015511671454474657,0.00019597922807179126,0.00010539376212086692,-0.0006306212376463553,0.0003319049870766002,5228.5,7.4892
510900,-0.00013751039918206802,0.00011774601560252985,0.00019220827393332147,0.00013520023764142242,-0.0006307337417064355,0.0003230896137113408,5227.5,7.4891
511000,-0.00013822262419140204,0.0001411976837653265,0.00013690502795721607,0.00016564198123643695,-0.0006159410634587678,0.00031041899469132217,5227.5,7.489
511100,-0.00011725077323309144,8.045468891833968e-05,0.00018826360849992854,0.00016507937351870582,-0.0006307707349192653,0.00031422383721543476,5226.5,7.4889
511200,-0.00013822446990356327,0.00014119956920399107,0.00013690685607521506,0.0001656441930846242,-0.000615949288233596,0.0003104231397734643,5227.5,7.4888
511300,-0.00017281157028998725,0.0002054861583801939,0.00013526417742193778,0.00013636201140976995,-0.0006367041607968082,0.00033240338387493205,5227.5,7.4887
511400,-0.00013822631568976076,0.00014120145471829652,0.00013690868426657378,0.00016564640502134478,-0.000615957513338105,0.00031042728502179116,5227.5,7.4886
511500,-0.00014686921996990947,0.00013372682046896775,0.00019495314664585463,0.0001263419257095371,-0.0006383916422022743,0.0003302389693478694,5228.0,7.4885
511600,-0.00019450200615137546,0.00024295353751321684,0.0001406585386075146,0.00011611146302709097,-0.0006538282088757365,0.0003486066758790797,5228.5,7.4884
511700,-0.00015778293508049435,0.00015512603580919437,0.00019599100484382279,0.00010540009543661723,-0.0006306591329002711,0.0003319249318913479,5228.5,7.4883
511800,-0.0001577839886207303,0.00015512707160878283,0.00019599231350533354,0.00010540079920879145,-0.000630663343905824,0.0003319271482038616,5228.5,7.4882
511900,-0.0001671443481119049,0.0001711403304117537,0.0001986691117706347,9.656461576658566e-05,-0.0006382833827437047,0.00033905367290674136,5229.0,7.4881
512000,-0.00017733353308680734,0.00018864466976413648,0.00020141777210726935,8.699489582609556e-05,-0.0006464730351052727,0.00034674923049452314,5229.5,7.4879999999999995
512100,-0.00011486599995042326,8.919403402493815e-05,0.00013883328641799836,0.00023646360514449107,-0.0006721253760818072,0.0003225004504448688,5229.5,7.4879
512200,-0.00015736743494460317,0.0001641643394570385,0.00016916244618373974,0.0001266825041911692,-0.0006309637531045163,0.0003283218982172865,5228.5,7.4878
512300,-0.0001382346226430388,0.00014120994046793248,0.00013691691203427184,0.00016565635983273493,-0.000615994530386332,0.0003104459406945686,5227.5,7.4877
512400,-0.00017282426365946603,0.00020550125176620367,0.00013527411285720221,0.00013637202748323883,-0.0006367509280423445,0.0003324277995951849,5227.5,7.4876000000000005
512500,-0.00013752509066039878,0.00011775859547321667,0.00019222880927988184,0.0001352146823039007,-0.0006308011286901595,0.0003231241322936649,5227.5,7.4875
512600,-8.219828463413952e-05,3.396417247223532e-05,0.0001279217502735703,0.0002680080678438019,-0.0006448608221695205,0.0002971651162144949,5227.5,7.4874
512700,-0.0001773418224950054,0.00018865348790841376,0.00020142718732673627,8.699896237905798e-05,-0.0006465032543130304,0.0003467654391938555,5229.5,7.4873
512800,-0.0001570628167724339,0.00015120287735996898,0.00019777995406763255,0.0001167563201094797,-0.0006466488057310996,0.00033797247096639324,5228.5,7.4872
512900,-0.00013824016144388732,0.0001412155984840558,0.0001369223980372397,0.0001656629973707819,-0.0006160192121265461,0.00031045837967852256,5227.5,7.4871
513000,-0.00023250186215330315,0.00031357313443610736,0.000138866736635275,8.396414711694077e-05,-0.0006766772996626164,0.0003727751436273293,5228.5,7.487
513100,-0.00020991419526018677,0.0002630403141174846,0.00015795749451029406,0.00010129250944156294,-0.0006793956841083457,0.0003670195612993001,5225.5,7.4869
513200,-0.00016694085726845845,0.0001751974373784826,0.00015516491886633475,0.00020212583549824963,-0.000736148020456618,0.0003706006859820164,5226.5,7.4868
513300,-0.00015303247960700254,0.00013885017833547772,0.00020763263069117043,0.00012093496786615664,-0.0006553044650649455,0.00034091916777971576,5224.0,7.4867
513400,-0.00013917006651547464,0.0001071630964675687,0.00021759529377766464,0.00014113418640545293,-0.0006681454104184217,0.0003414229002832135,5225.5,7.4866
513500,-0.00013241737983526666,0.00011102562535942641,0.00015680879980836497,0.00023136291821565513,-0.0007154476213009197,0.0003486676577528266,5226.5,7.4865
513600,-0.0001391719254749367,0.00010716452789491342,0.0002175982002997085,0.00014113607160033334,-0.000668154335148113,0.0003414274608280754,5225.5,7.4864
513700,-0.00017283926852095823,0.00020551909369265382,0.0001352858575585439,0.00013638386750703703,-0.0006368062117121619,0.0003324566614749166,5227.5,7.4863
513800,-0.00015707330657856872,0.00015121297579638593,0.00019779316326274006,0.00011676411795201631,-0.0006466919936778028,0.00033799504324514076,5228.5,7.4862
513900,-0.00015131242138484435,0.00015952102023080762,0.0001353269495281504,0.00019492485591270613,-0.0006776399107832169,0.0003391795064966105,5229.5,7.4861
514000,-0.00016716779043873461,0.00017116433318296528,0.00019869697550827653,9.657815914582493e-05,-0.0006383729032561781,0.0003391012258579188,5229.0,7.486
514100,-0.00015780822587370402,0.00015515090073190026,0.00019602241995211357,0.00010541698986184407,-0.0006307602203195119,0.0003319781356475558,5228.5,7.4859
514200,-0.00015780927992069434,0.0001551519370298158,0.00019602372924289527,0.00010541769397254784,-0.0006307644333503858,0.00033198035302602937,5228.5,7.4858
514300,-0.00016695312253401338,0.00017521030926091405,0.00015517631894516014,0.00020214068582986855,-0.0007362021057845877,0.0003706279142826497,5226.5,7.4857
514400,-0.00014104894954759112,0.00010353069606305366,0.0002148672751228608,0.0001920220241955206,-0.0007378264342893393,0.0003684553884554763,5227.0,7.4856
514500,-0.00013171528269103998,8.75941978245795e-05,0.00021209541183092075,0.00020095315789161496,-0.0007302847018004037,0.0003613572169444794,5226.5,7.4855
514600,-0.0001382558583292899,0.0001412316332241731,0.00013693794529321887,0.0001656818080629386,-0.0006160891598386373,0.00031049363158770424,5227.5,7.4854
514700,-0.0001728508133820271,0.00020553282141437014,0.00013529489402610423,0.00013639297731635885,-0.0006368487474118743,0.0003324788680370925,5227.5,7.4853
514800,-0.00017285196799530188,0.0002055341943377094,0.0001352957977725517,0.00013639388839765607,-0.0006368530014505686,0.0003324810889380244,5227.5,7.4852
514900,-0.0001939085251674872,0.0002085316897113363,0.0002199134895374301,8.208110433552233e-05,-0.000688832329559649,0.00037221457114283533,5226.5,7.4851
515000,-0.00019390982047727892,0.00020853308270380767,0.00021991495856081393,8.20816526375303e-05,-0.0006888369309627652,0.00037221705753789566,5226.5,7.485
515100,-0.00019391111581305853,0.00020853447572433646,0.00021991642761338623,8.20822009505711e-05,-0.0006888415324579501,0.00037221954398269745,5226.5,7.4849
515200,-0.0001317214417428849,8.759829375936702e-05,0.0002121053294851464,0.00020096255453018116,-0.0007303188501636276,0.0003613741141319342,5226.5,7.4848
515300,-0.00013172232167789344,8.759887893958727e-05,0.00021210674640669003,0.00020096389701468667,-0.0007303237288923368,0.00036137652820937387,5226.5,7.4847
515400,-0.00021962463193123984,0.000279781131920627,0.0001604327574881055,9.224607562231465e-05,-0.0006871507882683925,0.00037431545516856783,5226.0,7.4846
515500,-0.0001850634829457208,0.00022044205526388673,0.00015100074185482766,0.00012482229576074762,-0.0006594169944668746,0.00034821538453356365,5224.0,7.4845
515600,-0.00015384126103541902,0.00011440507300664558,0.00024176704633757824,0.00017751956036837595,-0.0007690793561959345,0.00038922893751886824,5225.5,7.4844
515700,-0.0001593190400019564,0.00014842946725199951,0.00017820395736542136,0.00021779712869774218,-0.0007676473123441972,0.00038253579903099744,5224.0,7.4843
515800,-0.00016970307192534263,0.00015949332381579723,0.00022613208278665642,0.00011230931828844735,-0.0006927969939736957,0.0003645653410078546,5227.0,7.4841999999999995
515900,-0.00016755348116678954,0.00016343084632572565,0.00021237377817223506,0.00010705573526933153,-0.0006675039923347784,0.0003521971137346244,5225.0,7.4841
516000,-0.00018727493494647383,0.0002126577183584593,0.00015904828554516234,0.00017216970003493953,-0.0007360767444708292,0.00037947597547878173,5227.5,7.484
516100,-0.00013826971296370186,0.00014124578606127154,0.0001369516678594706,0.00016569841105462842,-0.0006161508981994621,0.0003105247461878454,5227.5,7.4839
516200,-0.0001382706367541505,0.00014124672973517272,0.00013695258284387654,0.00016569951809810787,-0.0006161550147500434,0.00031052682082711135,5227.5,7.4838000000000005
516300,-0.0001728692899726561,0.00020555479149221047,0.00013530935614103866,0.00013640755680910562,-0.0006369168222637722,0.0003325144077940736,5227.5,7.4837
516400,-0.0001520503943210818,0.000183044507311228,7.993662912568651e-05,0.00022545791482336125,-0.0006629271986015161,0.00032653854166253896,5229.5,7.4836
516500,-0.0001520514102218689,0.0001830457302941669,7.99371632098974e-05,0.00022545942118516044,-0.0006629316278457843,0.00032654072337864187,5229.5,7.4835
516600,-0.00014167065936915302,0.00012231443911450007,0.00020317701653881255,0.00011726266907051246,-0.0006252422525297903,0.00032415878717517374,5229.5,7.4834
516700,-0.00017023396008788473,0.00016968529347637443,0.00019620460732425356,0.00014590102590516553,-0.0007083091700137191,0.0003667522033958502,5230.5,7.4833
516800,-0.0001671990622233669,0.00017119635259380678,0.0001987341454021893,9.659622585216944e-05,-0.0006384923225527146,0.0003391646609280062,5229.0,7.4832
516900,-0.00017739158336763095,0.0001887064227550795,0.00020148370638387557,8.702337367819807e-05,-0.000646684658595546,0.00034686273914597346,5229.5,7.4831
517000,-0.00015092724892324,0.00016859549939951535,0.00010851396257348205,0.00021625545537320122,-0.0006780807467892218,0.00033564307836635686,5229.5,7.483
517100,-0.00017023850997325944,0.00016968982869751403,0.00019620985133328266,0.0001459049254382179,-0.0007083281011687932,0.000366762005673045,5230.5,7.4829
517200,-0.00017023964750160353,0.0001696909625595478,0.00019621116240139784,0.00014590590037033557,-0.0007083328341948945,0.0003667644563652341,5230.5,7.4828
517300,-0.00017022019821094983,0.0002052581048287514,0.00011579437610052465,0.0001698558149433732,-0.0006573245661736799,0.0003366364685121175,5232.5,7.4827
517400,-0.0001443683771572661,0.00015574343708537296,0.00012032836355392595,0.00019076156756900157,-0.0006439122166702962,0.00032144722561930003,5233.0,7.4826
517500,-0.00010841561608362048,8.891695680727021e-05,0.00012203774852743814,0.00022120400026564083,-0.0006223452678497873,0.00029860217833325466,5233.0,7.4825
517600,-0.00011409373122232315,9.615634408644338e-05,0.0001579442516181813,0.00012645462631809788,-0.0005411308587744464,0.0002746693679742205,5234.0,7.4824
517700,-0.00010365100264843156,7.52789166157293e-05,0.00015769954499881417,0.0001467087069657088,-0.0005496002659764569,0.000273564100044716,5233.5,7.4823
517800,-0.00019958545012082989,0.0002535362265239649,0.00015730105196618688,5.311824853642538e-05,-0.000594680468691414,0.00033031039178564245,5234.5,7.4822
517900,-0.0001819562812615562,0.00021076970215698834,0.00016041575376139067,0.0001234111503659232,-0.0006616854724745633,0.0003490451474518815,5235.0,7.4821
518000,-0.0001631552445068088,0.00016992132410779612,0.0001655521257007686,0.00016315161918930773,-0.0006871745712618421,0.0003517047467708062,5236.5,7.482
518100,-0.00019023893021334615,0.00021718881746217618,0.00017505189449081894,0.00012639815392714512,-0.0006958476570988487,0.00036744772143204076,5238.0,7.4818999999999996
518200,-0.00017296654136311589,0.0002005534843966504,0.0001452856096343328,0.00013811236430499342,-0.0006497678597896187,0.0003387829428167996,5236.5,7.4818
518300,-0.00015548756542955663,0.0001331301059488508,0.0002350420775265611,9.880033568602543e-05,-0.0006581156592992046,0.0003466307055673551,5237.5,7.4817
518400,-0.00019523564989209173,0.0002293363099320246,0.0001827542279000862,8.006518129101935e-05,-0.0006498932777120568,0.00035297320848093686,5239.5,7.4816
518500,-0.00011890810744798891,8.746471179956958e-05,0.0001863827231754437,0.00014469152210172705,-0.0006041024014311058,0.0003044715518023492,5239.5,7.4815000000000005
518600,-0.00020606511554232057,0.0002557534654610248,0.00016730438048779064,7.736026064632771e-05,-0.0006496626967660343,0.0003553097057130694,5241.5,7.4814
518700,-0.000153471291495769,0.00014658626887145698,0.0001962487979642949,0.00011216568900159624,-0.000632359065163254,0.0003308296008216142,5241.0,7.4813
518800,-0.00017219984191110642,0.00019042821780784584,0.00015645388271150543,0.00015895971308014546,-0.0006883078134578245,0.00035466584176942033,5241.5,7.4812
518900,-0.00011863026598730661,7.711829251782869e-05,0.0002185494750882172,0.00010789716761425323,-0.0005870201064268315,0.00030208543719387367,5241.5,7.4811
519000,-0.00016796259940693968,0.00020134496876615497,0.00011360456005476277,0.0001770256871190829,-0.0006607283439450089,0.00033671572741207634,5239.5,7.481
519100,-0.00014059761066345829,0.0001145900520142483,0.00022504732189253772,8.717920478270962e-05,-0.0006051534016504288,0.00031893443362441404,5242.5,7.4809
519200,-0.0001356739982047335,0.00014453012740319772,0.00010847122201435716,0.00020480051249464025,-0.000635025307961657,0.0003128974442541902,5243.5,7.4808
